userId,sessionId,bucket2Level,currentRound,hasBucket,msSinceGameStart,roundTimeRemaining,score,timestampMs,timestampReadable,velocity,vial1Level,vial2Level
P003,P003_1760712411325,,1,false,16801,9,1,2025-10-17 14:47:08,2025-10-17T14:47:08.126Z,,85.8,65.8
P003,P003_1760712411325,,1,false,16902,9,1,2025-10-17 14:47:08,2025-10-17T14:47:08.227Z,,90.5,65.5
P003,P003_1760712411325,,1,false,17002,9,1,2025-10-17 14:47:08,2025-10-17T14:47:08.327Z,,90.2,65.2
P003,P003_1760712411325,,1,false,17102,9,1,2025-10-17 14:47:08,2025-10-17T14:47:08.427Z,,89.9,64.9
P003,P003_1760712411325,,1,false,17202,9,1,2025-10-17 14:47:08,2025-10-17T14:47:08.527Z,,94.6,64.6
P003,P003_1760712411325,,1,false,17302,9,1,2025-10-17 14:47:08,2025-10-17T14:47:08.627Z,,94.3,64.3
P003,P003_1760712411325,,1,false,17403,8,1,2025-10-17 14:47:08,2025-10-17T14:47:08.728Z,,94,64
P003,P003_1760712411325,,1,false,17502,8,1,2025-10-17 14:47:08,2025-10-17T14:47:08.827Z,,93.7,68.7
P003,P003_1760712411325,,1,false,17601,8,1,2025-10-17 14:47:08,2025-10-17T14:47:08.926Z,,93.4,68.4
P003,P003_1760712411325,,1,false,17701,8,1,2025-10-17 14:47:09,2025-10-17T14:47:09.026Z,,93.1,73.1
P003,P003_1760712411325,,1,false,17802,8,1,2025-10-17 14:47:09,2025-10-17T14:47:09.127Z,,92.8,72.8
P003,P003_1760712411325,,1,false,17902,8,1,2025-10-17 14:47:09,2025-10-17T14:47:09.227Z,,92.5,77.5
P003,P003_1760712411325,,1,false,18001,8,1,2025-10-17 14:47:09,2025-10-17T14:47:09.326Z,,92.2,77.2
P003,P003_1760712411325,,1,false,18102,8,1,2025-10-17 14:47:09,2025-10-17T14:47:09.427Z,,91.9,81.9
P003,P003_1760712411325,,1,false,18202,8,1,2025-10-17 14:47:09,2025-10-17T14:47:09.527Z,,91.6,81.6
P003,P003_1760712411325,,1,false,18302,8,1,2025-10-17 14:47:09,2025-10-17T14:47:09.627Z,,91.3,81.3
P003,P003_1760712411325,,1,false,18401,7,1,2025-10-17 14:47:09,2025-10-17T14:47:09.726Z,,91,86
P003,P003_1760712411325,,1,false,18501,7,1,2025-10-17 14:47:09,2025-10-17T14:47:09.826Z,,90.7,85.7
P003,P003_1760712411325,,1,false,18603,7,1,2025-10-17 14:47:09,2025-10-17T14:47:09.928Z,,90.4,90.4
P003,P003_1760712411325,,1,false,18701,7,1,2025-10-17 14:47:10,2025-10-17T14:47:10.026Z,,90.1,90.1
P003,P003_1760712411325,,1,false,18802,7,1,2025-10-17 14:47:10,2025-10-17T14:47:10.127Z,,89.8,89.8
P003,P003_1760712411325,,1,false,18902,7,1,2025-10-17 14:47:10,2025-10-17T14:47:10.227Z,,89.5,94.5
P003,P003_1760712411325,,1,false,19002,7,1,2025-10-17 14:47:10,2025-10-17T14:47:10.327Z,,89.2,94.2
P003,P003_1760712411325,,1,false,19101,7,1,2025-10-17 14:47:10,2025-10-17T14:47:10.426Z,,88.9,98.9
P003,P003_1760712411325,,1,false,19202,7,1,2025-10-17 14:47:10,2025-10-17T14:47:10.527Z,,88.6,98.6
P003,P003_1760712411325,,1,false,19302,7,1,2025-10-17 14:47:10,2025-10-17T14:47:10.627Z,,88.3,100
P003,P003_1760712411325,,1,false,19402,6,1,2025-10-17 14:47:10,2025-10-17T14:47:10.727Z,,88,99.7
P003,P003_1760712411325,,1,false,19502,6,1,2025-10-17 14:47:10,2025-10-17T14:47:10.827Z,,87.7,99.4
P003,P003_1760712411325,,1,false,19602,6,1,2025-10-17 14:47:10,2025-10-17T14:47:10.927Z,,87.4,100
P003,P003_1760712411325,,1,false,19702,6,1,2025-10-17 14:47:11,2025-10-17T14:47:11.027Z,,87.1,99.7
P003,P003_1760712411325,,1,false,19802,6,1,2025-10-17 14:47:11,2025-10-17T14:47:11.127Z,,91.8,99.4
P003,P003_1760712411325,,1,false,19901,6,1,2025-10-17 14:47:11,2025-10-17T14:47:11.226Z,,91.5,99.1
P003,P003_1760712411325,,1,false,20002,6,1,2025-10-17 14:47:11,2025-10-17T14:47:11.327Z,,91.2,98.8
P003,P003_1760712411325,,1,false,20102,6,1,2025-10-17 14:47:11,2025-10-17T14:47:11.427Z,,90.9,98.5
P003,P003_1760712411325,,1,false,20202,6,1,2025-10-17 14:47:11,2025-10-17T14:47:11.527Z,,90.6,98.2
P003,P003_1760712411325,,1,false,20302,6,1,2025-10-17 14:47:11,2025-10-17T14:47:11.627Z,,90.3,97.9
P003,P003_1760712411325,,1,false,20402,5,1,2025-10-17 14:47:11,2025-10-17T14:47:11.727Z,,90,97.6
P003,P003_1760712411325,,1,false,20501,5,1,2025-10-17 14:47:11,2025-10-17T14:47:11.826Z,,89.7,97.3
P003,P003_1760712411325,,1,false,20602,5,1,2025-10-17 14:47:11,2025-10-17T14:47:11.927Z,,89.4,97
P003,P003_1760712411325,,1,false,20701,5,1,2025-10-17 14:47:12,2025-10-17T14:47:12.026Z,,89.1,96.7
P003,P003_1760712411325,,1,false,20801,5,1,2025-10-17 14:47:12,2025-10-17T14:47:12.126Z,,88.8,96.4
P003,P003_1760712411325,,1,false,20902,5,1,2025-10-17 14:47:12,2025-10-17T14:47:12.227Z,,88.5,96.1
P003,P003_1760712411325,,1,false,21002,5,1,2025-10-17 14:47:12,2025-10-17T14:47:12.327Z,,88.2,95.8
P003,P003_1760712411325,,1,false,21102,5,1,2025-10-17 14:47:12,2025-10-17T14:47:12.427Z,,87.9,95.5
P003,P003_1760712411325,,1,false,21202,5,1,2025-10-17 14:47:12,2025-10-17T14:47:12.527Z,,87.6,95.2
P003,P003_1760712411325,,1,false,21302,5,1,2025-10-17 14:47:12,2025-10-17T14:47:12.627Z,,87.3,94.9
P003,P003_1760712411325,,1,false,21402,4,1,2025-10-17 14:47:12,2025-10-17T14:47:12.727Z,,87,94.6
P003,P003_1760712411325,,1,false,21502,4,1,2025-10-17 14:47:12,2025-10-17T14:47:12.827Z,,86.7,94.3
P003,P003_1760712411325,,1,false,21601,4,1,2025-10-17 14:47:12,2025-10-17T14:47:12.926Z,,86.4,94
P003,P003_1760712411325,,1,false,21702,4,1,2025-10-17 14:47:13,2025-10-17T14:47:13.027Z,,86.1,93.7
P003,P003_1760712411325,,1,false,21802,4,1,2025-10-17 14:47:13,2025-10-17T14:47:13.127Z,,85.8,93.4
P003,P003_1760712411325,,1,false,21902,4,1,2025-10-17 14:47:13,2025-10-17T14:47:13.227Z,,85.5,93.1
P003,P003_1760712411325,,1,false,22002,4,1,2025-10-17 14:47:13,2025-10-17T14:47:13.327Z,,85.2,92.8
P003,P003_1760712411325,,1,false,22102,4,1,2025-10-17 14:47:13,2025-10-17T14:47:13.427Z,,84.9,92.5
P003,P003_1760712411325,,1,false,22201,4,1,2025-10-17 14:47:13,2025-10-17T14:47:13.526Z,,84.6,92.2
P003,P003_1760712411325,,1,false,22301,4,1,2025-10-17 14:47:13,2025-10-17T14:47:13.626Z,,84.3,91.9
P003,P003_1760712411325,,1,false,22402,3,1,2025-10-17 14:47:13,2025-10-17T14:47:13.727Z,,84,91.6
P003,P003_1760712411325,,1,false,22502,3,1,2025-10-17 14:47:13,2025-10-17T14:47:13.827Z,,83.7,91.3
P003,P003_1760712411325,,1,false,22602,3,1,2025-10-17 14:47:13,2025-10-17T14:47:13.927Z,,83.4,91
P003,P003_1760712411325,,1,false,22701,3,1,2025-10-17 14:47:14,2025-10-17T14:47:14.026Z,,83.1,90.7
P003,P003_1760712411325,,1,false,22802,3,1,2025-10-17 14:47:14,2025-10-17T14:47:14.127Z,,82.8,90.4
P003,P003_1760712411325,,1,false,22902,3,1,2025-10-17 14:47:14,2025-10-17T14:47:14.227Z,,82.5,90.1
P003,P003_1760712411325,,1,false,23002,3,1,2025-10-17 14:47:14,2025-10-17T14:47:14.327Z,,82.2,89.8
P003,P003_1760712411325,,1,false,23102,3,1,2025-10-17 14:47:14,2025-10-17T14:47:14.427Z,,81.9,89.5
P003,P003_1760712411325,,1,false,23202,3,1,2025-10-17 14:47:14,2025-10-17T14:47:14.527Z,,81.6,89.2
P003,P003_1760712411325,,1,false,23302,3,1,2025-10-17 14:47:14,2025-10-17T14:47:14.627Z,,81.3,88.9
P003,P003_1760712411325,,1,false,23402,2,1,2025-10-17 14:47:14,2025-10-17T14:47:14.727Z,,81,88.6
P003,P003_1760712411325,,1,false,23502,2,1,2025-10-17 14:47:14,2025-10-17T14:47:14.827Z,,80.7,88.3
P003,P003_1760712411325,,1,false,23601,2,1,2025-10-17 14:47:14,2025-10-17T14:47:14.926Z,,80.4,88
P003,P003_1760712411325,,1,false,23701,2,1,2025-10-17 14:47:15,2025-10-17T14:47:15.026Z,,80.1,87.7
P003,P003_1760712411325,,1,false,23802,2,1,2025-10-17 14:47:15,2025-10-17T14:47:15.127Z,,79.8,87.4
P003,P003_1760712411325,,1,false,23902,2,1,2025-10-17 14:47:15,2025-10-17T14:47:15.227Z,,79.5,87.1
P003,P003_1760712411325,,1,false,24002,2,1,2025-10-17 14:47:15,2025-10-17T14:47:15.327Z,,79.2,86.8
P003,P003_1760712411325,,1,false,24102,2,1,2025-10-17 14:47:15,2025-10-17T14:47:15.427Z,,78.9,86.5
P003,P003_1760712411325,,1,false,24203,2,1,2025-10-17 14:47:15,2025-10-17T14:47:15.528Z,,78.6,86.2
P003,P003_1760712411325,,1,false,24302,2,1,2025-10-17 14:47:15,2025-10-17T14:47:15.627Z,,78.3,85.9
P003,P003_1760712411325,,1,false,24402,1,1,2025-10-17 14:47:15,2025-10-17T14:47:15.727Z,,78,85.6
P003,P003_1760712411325,,1,false,24502,1,1,2025-10-17 14:47:15,2025-10-17T14:47:15.827Z,,77.7,85.3
P003,P003_1760712411325,,1,false,24602,1,1,2025-10-17 14:47:15,2025-10-17T14:47:15.927Z,,77.4,85
P003,P003_1760712411325,,1,false,24702,1,1,2025-10-17 14:47:16,2025-10-17T14:47:16.027Z,,77.1,84.7
P003,P003_1760712411325,,1,false,24802,1,1,2025-10-17 14:47:16,2025-10-17T14:47:16.127Z,,76.8,84.4
P003,P003_1760712411325,,1,false,24902,1,1,2025-10-17 14:47:16,2025-10-17T14:47:16.227Z,,76.5,84.1
P003,P003_1760712411325,,1,false,25002,1,1,2025-10-17 14:47:16,2025-10-17T14:47:16.327Z,,76.2,83.8
P003,P003_1760712411325,,1,false,25102,1,1,2025-10-17 14:47:16,2025-10-17T14:47:16.427Z,,75.9,83.5
P003,P003_1760712411325,,1,false,25202,1,1,2025-10-17 14:47:16,2025-10-17T14:47:16.527Z,,75.6,83.2
P003,P003_1760712411325,,1,false,25302,1,1,2025-10-17 14:47:16,2025-10-17T14:47:16.627Z,,75.3,82.9
P003,P003_1760712706912,,0,false,601,10,0,2025-10-17 14:51:47,2025-10-17T14:51:47.513Z,,70,70
P003,P003_1760712706912,,0,false,700,10,0,2025-10-17 14:51:47,2025-10-17T14:51:47.612Z,,69.5,69.5
P003,P003_1760712706912,,0,false,800,10,0,2025-10-17 14:51:47,2025-10-17T14:51:47.712Z,,69,69
P003,P003_1760712706912,,0,false,899,10,0,2025-10-17 14:51:47,2025-10-17T14:51:47.811Z,,68.5,68.5
P003,P003_1760712706912,,0,false,1000,10,0,2025-10-17 14:51:47,2025-10-17T14:51:47.912Z,,68,68
P003,P003_1760712706912,,0,false,1101,10,0,2025-10-17 14:51:48,2025-10-17T14:51:48.013Z,,67.5,67.5
P003,P003_1760712706912,,0,false,1200,10,0,2025-10-17 14:51:48,2025-10-17T14:51:48.112Z,,67,67
P003,P003_1760712706912,,0,false,1300,10,0,2025-10-17 14:51:48,2025-10-17T14:51:48.212Z,,66.5,66.5
P003,P003_1760712706912,,0,false,1399,10,0,2025-10-17 14:51:48,2025-10-17T14:51:48.311Z,,66,66
P003,P003_1760712706912,,0,false,1500,10,0,2025-10-17 14:51:48,2025-10-17T14:51:48.412Z,,65.5,65.5
P003,P003_1760712706912,,0,false,1600,9,0,2025-10-17 14:51:48,2025-10-17T14:51:48.512Z,,65,65
P003,P003_1760712706912,,0,false,1700,9,0,2025-10-17 14:51:48,2025-10-17T14:51:48.612Z,,64.5,64.5
P003,P003_1760712706912,,0,false,1800,9,0,2025-10-17 14:51:48,2025-10-17T14:51:48.712Z,,64,64
P003,P003_1760712706912,,0,false,1899,9,0,2025-10-17 14:51:48,2025-10-17T14:51:48.811Z,,63.5,63.5
P003,P003_1760712706912,,0,false,1999,9,0,2025-10-17 14:51:48,2025-10-17T14:51:48.911Z,,63,63
P003,P003_1760712706912,,0,false,2100,9,0,2025-10-17 14:51:49,2025-10-17T14:51:49.012Z,,62.5,62.5
P003,P003_1760712706912,,0,false,2200,9,0,2025-10-17 14:51:49,2025-10-17T14:51:49.112Z,,62,62
P003,P003_1760712706912,,0,false,2300,9,0,2025-10-17 14:51:49,2025-10-17T14:51:49.212Z,,61.5,61.5
P003,P003_1760712706912,,0,false,2400,9,0,2025-10-17 14:51:49,2025-10-17T14:51:49.312Z,,61,61
P003,P003_1760712706912,,0,false,2500,9,0,2025-10-17 14:51:49,2025-10-17T14:51:49.412Z,,60.5,60.5
P003,P003_1760712706912,,0,false,2599,8,0,2025-10-17 14:51:49,2025-10-17T14:51:49.511Z,,60,60
P003,P003_1760712706912,,0,false,2700,8,0,2025-10-17 14:51:49,2025-10-17T14:51:49.612Z,,59.5,59.5
P003,P003_1760712706912,,0,false,2800,8,0,2025-10-17 14:51:49,2025-10-17T14:51:49.712Z,,59,59
P003,P003_1760712706912,,0,false,2900,8,0,2025-10-17 14:51:49,2025-10-17T14:51:49.812Z,,58.5,58.5
P004,P004_1760712709959,0,0,true,393,10,0,2025-10-17 14:51:50,2025-10-17T14:51:50.352Z,,70,70
P004,P004_1760712709959,0,0,true,490,10,0,2025-10-17 14:51:50,2025-10-17T14:51:50.449Z,,69.1,69.1
P004,P004_1760712709959,0,0,true,590,10,0,2025-10-17 14:51:50,2025-10-17T14:51:50.549Z,,68.2,68.2
P004,P004_1760712709959,0,0,true,690,10,0,2025-10-17 14:51:50,2025-10-17T14:51:50.649Z,,67.3,67.3
P004,P004_1760712709959,0,0,true,790,10,0,2025-10-17 14:51:50,2025-10-17T14:51:50.749Z,,66.4,66.4
P004,P004_1760712709959,0,0,true,890,10,0,2025-10-17 14:51:50,2025-10-17T14:51:50.849Z,,65.5,65.5
P004,P004_1760712709959,0,0,true,990,10,0,2025-10-17 14:51:50,2025-10-17T14:51:50.949Z,,64.6,64.6
P004,P004_1760712709959,0,0,true,1090,10,0,2025-10-17 14:51:51,2025-10-17T14:51:51.049Z,,63.7,63.7
P004,P004_1760712709959,0,0,true,1190,10,0,2025-10-17 14:51:51,2025-10-17T14:51:51.149Z,,62.8,62.8
P004,P004_1760712709959,0,0,true,1290,10,0,2025-10-17 14:51:51,2025-10-17T14:51:51.249Z,,61.9,61.9
P004,P004_1760712709959,0,0,true,1390,9,0,2025-10-17 14:51:51,2025-10-17T14:51:51.349Z,,61,61
P004,P004_1760712709959,0,0,true,1491,9,0,2025-10-17 14:51:51,2025-10-17T14:51:51.450Z,,60.1,60.1
P004,P004_1760712709959,0,0,true,1590,9,0,2025-10-17 14:51:51,2025-10-17T14:51:51.549Z,,59.2,59.2
P004,P004_1760712709959,0,0,true,1690,9,0,2025-10-17 14:51:51,2025-10-17T14:51:51.649Z,,63.3,58.3
P004,P004_1760712709959,0,0,true,1790,9,0,2025-10-17 14:51:51,2025-10-17T14:51:51.749Z,,62.4,57.4
P004,P004_1760712709959,0,0,true,1890,9,0,2025-10-17 14:51:51,2025-10-17T14:51:51.849Z,,61.5,61.5
P004,P004_1760712709959,0,0,true,1990,9,0,2025-10-17 14:51:51,2025-10-17T14:51:51.949Z,,60.6,60.6
P004,P004_1760712709959,0,0,true,2090,9,0,2025-10-17 14:51:52,2025-10-17T14:51:52.049Z,,59.7,64.7
P004,P004_1760712709959,0,0,true,2190,9,0,2025-10-17 14:51:52,2025-10-17T14:51:52.149Z,,58.8,68.8
P004,P004_1760712709959,0,0,true,2290,9,0,2025-10-17 14:51:52,2025-10-17T14:51:52.249Z,,57.9,67.9
P004,P004_1760712709959,0,0,true,2396,8,0,2025-10-17 14:51:52,2025-10-17T14:51:52.355Z,,62,67
P004,P004_1760712709959,0,0,true,2490,8,0,2025-10-17 14:51:52,2025-10-17T14:51:52.449Z,,61.1,66.1
P004,P004_1760712709959,0,0,true,2590,8,0,2025-10-17 14:51:52,2025-10-17T14:51:52.549Z,,65.2,65.2
P004,P004_1760712709959,0,0,true,2690,8,0,2025-10-17 14:51:52,2025-10-17T14:51:52.649Z,,64.3,64.3
P004,P004_1760712709959,0,0,true,2790,8,0,2025-10-17 14:51:52,2025-10-17T14:51:52.749Z,,68.4,63.4
P004,P004_1760712709959,0,0,true,2890,8,0,2025-10-17 14:51:52,2025-10-17T14:51:52.849Z,,67.5,62.5
P004,P004_1760712709959,0,0,true,2990,8,0,2025-10-17 14:51:52,2025-10-17T14:51:52.949Z,,71.6,61.6
P004,P004_1760712709959,0,0,true,3090,8,0,2025-10-17 14:51:53,2025-10-17T14:51:53.049Z,,75.7,60.7
P004,P004_1760712709959,0,0,true,3190,8,0,2025-10-17 14:51:53,2025-10-17T14:51:53.149Z,,74.8,59.8
P004,P004_1760712709959,0,0,true,3296,8,0,2025-10-17 14:51:53,2025-10-17T14:51:53.255Z,,78.9,58.9
P004,P004_1760712709959,0,0,true,3390,7,0,2025-10-17 14:51:53,2025-10-17T14:51:53.349Z,,78,58
P004,P004_1760712709959,0,0,true,3489,7,0,2025-10-17 14:51:53,2025-10-17T14:51:53.448Z,,77.1,62.1
P004,P004_1760712709959,0,0,true,3590,7,0,2025-10-17 14:51:53,2025-10-17T14:51:53.549Z,,76.2,61.2
P004,P004_1760712709959,0,0,true,3690,7,0,2025-10-17 14:51:53,2025-10-17T14:51:53.649Z,,75.3,65.3
P004,P004_1760712709959,0,0,true,3790,7,0,2025-10-17 14:51:53,2025-10-17T14:51:53.749Z,,74.4,64.4
P004,P004_1760712709959,0,0,true,3890,7,0,2025-10-17 14:51:53,2025-10-17T14:51:53.849Z,,73.5,68.5
P004,P004_1760712709959,0,0,true,3990,7,0,2025-10-17 14:51:53,2025-10-17T14:51:53.949Z,,72.6,67.6
P004,P004_1760712709959,0,0,true,4090,7,0,2025-10-17 14:51:54,2025-10-17T14:51:54.049Z,,71.7,71.7
P004,P004_1760712709959,0,0,true,4190,7,0,2025-10-17 14:51:54,2025-10-17T14:51:54.149Z,,70.8,70.8
P004,P004_1760712709959,0,0,true,4290,7,0,2025-10-17 14:51:54,2025-10-17T14:51:54.249Z,,69.9,74.9
P004,P004_1760712709959,0,0,true,4390,6,0,2025-10-17 14:51:54,2025-10-17T14:51:54.349Z,,69,74
P004,P004_1760712709959,0,0,true,4490,6,0,2025-10-17 14:51:54,2025-10-17T14:51:54.449Z,,73.1,73.1
P004,P004_1760712709959,0,0,true,4590,6,0,2025-10-17 14:51:54,2025-10-17T14:51:54.549Z,,72.2,72.2
P004,P004_1760712709959,0,0,true,4690,6,0,2025-10-17 14:51:54,2025-10-17T14:51:54.649Z,,76.3,71.3
P004,P004_1760712709959,0,0,true,4790,6,0,2025-10-17 14:51:54,2025-10-17T14:51:54.749Z,,75.4,70.4
P004,P004_1760712709959,0,0,true,4890,6,0,2025-10-17 14:51:54,2025-10-17T14:51:54.849Z,,79.5,69.5
P004,P004_1760712709959,0,0,true,4990,6,0,2025-10-17 14:51:54,2025-10-17T14:51:54.949Z,,78.6,68.6
P004,P004_1760712709959,0,0,true,5090,6,0,2025-10-17 14:51:55,2025-10-17T14:51:55.049Z,,77.7,67.7
P004,P004_1760712709959,0,0,true,5190,6,0,2025-10-17 14:51:55,2025-10-17T14:51:55.149Z,,81.8,66.8
P004,P004_1760712709959,0,0,true,5290,6,0,2025-10-17 14:51:55,2025-10-17T14:51:55.249Z,,85.9,65.9
P004,P004_1760712709959,0,0,true,5390,5,0,2025-10-17 14:51:55,2025-10-17T14:51:55.349Z,,85,65
P004,P004_1760712709959,0,0,true,5490,5,0,2025-10-17 14:51:55,2025-10-17T14:51:55.449Z,,84.1,69.1
P004,P004_1760712709959,0,0,true,5590,5,0,2025-10-17 14:51:55,2025-10-17T14:51:55.549Z,,83.2,68.2
P004,P004_1760712709959,0,0,true,5690,5,0,2025-10-17 14:51:55,2025-10-17T14:51:55.649Z,,82.3,67.3
P004,P004_1760712709959,0,0,true,5790,5,0,2025-10-17 14:51:55,2025-10-17T14:51:55.749Z,,81.4,71.4
P004,P004_1760712709959,0,0,true,5890,5,0,2025-10-17 14:51:55,2025-10-17T14:51:55.849Z,,80.5,70.5
P004,P004_1760712709959,0,0,true,5996,5,0,2025-10-17 14:51:55,2025-10-17T14:51:55.955Z,,79.6,74.6
P004,P004_1760712709959,0,0,true,6091,5,0,2025-10-17 14:51:56,2025-10-17T14:51:56.050Z,,78.7,73.7
P004,P004_1760712709959,0,0,true,6190,5,0,2025-10-17 14:51:56,2025-10-17T14:51:56.149Z,,77.8,77.8
P004,P004_1760712709959,0,0,true,6290,5,0,2025-10-17 14:51:56,2025-10-17T14:51:56.249Z,,76.9,76.9
P004,P004_1760712709959,0,0,true,6390,4,0,2025-10-17 14:51:56,2025-10-17T14:51:56.349Z,,76,81
P004,P004_1760712709959,0,0,true,6490,4,0,2025-10-17 14:51:56,2025-10-17T14:51:56.449Z,,75.1,80.1
P004,P004_1760712709959,0,0,true,6590,4,0,2025-10-17 14:51:56,2025-10-17T14:51:56.549Z,,79.2,79.2
P004,P004_1760712709959,0,0,true,6690,4,0,2025-10-17 14:51:56,2025-10-17T14:51:56.649Z,,78.3,78.3
P004,P004_1760712709959,0,0,true,6790,4,0,2025-10-17 14:51:56,2025-10-17T14:51:56.749Z,,82.4,77.4
P004,P004_1760712709959,0,0,true,6890,4,0,2025-10-17 14:51:56,2025-10-17T14:51:56.849Z,,81.5,76.5
P004,P004_1760712709959,0,0,true,6990,4,0,2025-10-17 14:51:56,2025-10-17T14:51:56.949Z,,80.6,75.6
P004,P004_1760712709959,0,0,true,7090,4,0,2025-10-17 14:51:57,2025-10-17T14:51:57.049Z,,84.7,74.7
P004,P004_1760712709959,0,0,true,7190,4,0,2025-10-17 14:51:57,2025-10-17T14:51:57.149Z,,83.8,73.8
P004,P004_1760712709959,0,0,true,7290,4,0,2025-10-17 14:51:57,2025-10-17T14:51:57.249Z,,87.9,72.9
P004,P004_1760712709959,0,0,true,7390,3,0,2025-10-17 14:51:57,2025-10-17T14:51:57.349Z,,87,72
P004,P004_1760712709959,0,0,true,7497,3,0,2025-10-17 14:51:57,2025-10-17T14:51:57.456Z,,86.1,76.1
P004,P004_1760712709959,0,0,true,7590,3,0,2025-10-17 14:51:57,2025-10-17T14:51:57.549Z,,85.2,75.2
P004,P004_1760712709959,0,0,true,7690,3,0,2025-10-17 14:51:57,2025-10-17T14:51:57.649Z,,84.3,79.3
P004,P004_1760712709959,0,0,true,7790,3,0,2025-10-17 14:51:57,2025-10-17T14:51:57.749Z,,83.4,78.4
P004,P004_1760712709959,0,0,true,7890,3,0,2025-10-17 14:51:57,2025-10-17T14:51:57.849Z,,82.5,82.5
P004,P004_1760712709959,0,0,true,7990,3,0,2025-10-17 14:51:57,2025-10-17T14:51:57.949Z,,81.6,81.6
P004,P004_1760712709959,0,0,true,8090,3,0,2025-10-17 14:51:58,2025-10-17T14:51:58.049Z,,80.7,85.7
P004,P004_1760712709959,0,0,true,8190,3,0,2025-10-17 14:51:58,2025-10-17T14:51:58.149Z,,79.8,84.8
P004,P004_1760712709959,0,0,true,8290,3,0,2025-10-17 14:51:58,2025-10-17T14:51:58.249Z,,78.9,83.9
P004,P004_1760712709959,0,0,true,8390,2,0,2025-10-17 14:51:58,2025-10-17T14:51:58.349Z,,83,83
P004,P004_1760712709959,0,0,true,8490,2,0,2025-10-17 14:51:58,2025-10-17T14:51:58.449Z,,82.1,82.1
P004,P004_1760712709959,0,0,true,8590,2,0,2025-10-17 14:51:58,2025-10-17T14:51:58.549Z,,86.2,81.2
P004,P004_1760712709959,0,0,true,8690,2,0,2025-10-17 14:51:58,2025-10-17T14:51:58.649Z,,85.3,80.3
P004,P004_1760712709959,0,0,true,8790,2,0,2025-10-17 14:51:58,2025-10-17T14:51:58.749Z,,89.4,79.4
P004,P004_1760712709959,0,0,true,8890,2,0,2025-10-17 14:51:58,2025-10-17T14:51:58.849Z,,88.5,78.5
P004,P004_1760712709959,0,0,true,8990,2,0,2025-10-17 14:51:58,2025-10-17T14:51:58.949Z,,87.6,82.6
P004,P004_1760712709959,0,0,true,9090,2,0,2025-10-17 14:51:59,2025-10-17T14:51:59.049Z,,86.7,81.7
P004,P004_1760712709959,0,0,true,9190,2,0,2025-10-17 14:51:59,2025-10-17T14:51:59.149Z,,85.8,80.8
P004,P004_1760712709959,0,0,true,9290,2,0,2025-10-17 14:51:59,2025-10-17T14:51:59.249Z,,84.9,84.9
P004,P004_1760712709959,0,0,true,9390,1,0,2025-10-17 14:51:59,2025-10-17T14:51:59.349Z,,84,84
P004,P004_1760712709959,0,0,true,9490,1,0,2025-10-17 14:51:59,2025-10-17T14:51:59.449Z,,83.1,88.1
P004,P004_1760712709959,0,0,true,9590,1,0,2025-10-17 14:51:59,2025-10-17T14:51:59.549Z,,82.2,87.2
P004,P004_1760712709959,0,0,true,9690,1,0,2025-10-17 14:51:59,2025-10-17T14:51:59.649Z,,86.3,86.3
P004,P004_1760712709959,0,0,true,9790,1,0,2025-10-17 14:51:59,2025-10-17T14:51:59.749Z,,85.4,85.4
P004,P004_1760712709959,0,0,true,9890,1,0,2025-10-17 14:51:59,2025-10-17T14:51:59.849Z,,89.5,84.5
P004,P004_1760712709959,0,0,true,9990,1,0,2025-10-17 14:51:59,2025-10-17T14:51:59.949Z,,88.6,83.6
P004,P004_1760712709959,0,0,true,10090,1,0,2025-10-17 14:52:00,2025-10-17T14:52:00.049Z,,87.7,82.7
P004,P004_1760712709959,0,0,true,10190,1,0,2025-10-17 14:52:00,2025-10-17T14:52:00.149Z,,86.8,81.8
P004,P004_1760712709959,0,0,true,10290,1,0,2025-10-17 14:52:00,2025-10-17T14:52:00.249Z,,90.9,80.9
P004,P004_1760712749281,0,0,true,264,10,0,2025-10-17 14:52:29,2025-10-17T14:52:29.545Z,,70,70
P004,P004_1760712749281,0,0,true,363,10,0,2025-10-17 14:52:29,2025-10-17T14:52:29.644Z,,69.7,69.7
P004,P004_1760712749281,0,0,true,463,10,0,2025-10-17 14:52:29,2025-10-17T14:52:29.744Z,,69.4,69.4
P004,P004_1760712749281,0,0,true,563,10,0,2025-10-17 14:52:29,2025-10-17T14:52:29.844Z,,69.1,69.1
P004,P004_1760712749281,0,0,true,663,10,0,2025-10-17 14:52:29,2025-10-17T14:52:29.944Z,,68.8,68.8
P004,P004_1760712749281,0,0,true,763,10,0,2025-10-17 14:52:30,2025-10-17T14:52:30.044Z,,68.5,68.5
P004,P004_1760712749281,0,0,true,863,10,0,2025-10-17 14:52:30,2025-10-17T14:52:30.144Z,,68.2,68.2
P004,P004_1760712749281,0,0,true,963,10,0,2025-10-17 14:52:30,2025-10-17T14:52:30.244Z,,67.9,67.9
P004,P004_1760712749281,0,0,true,1063,10,0,2025-10-17 14:52:30,2025-10-17T14:52:30.344Z,,67.6,67.6
P004,P004_1760712749281,0,0,true,1163,10,0,2025-10-17 14:52:30,2025-10-17T14:52:30.444Z,,67.3,67.3
P004,P004_1760712749281,0,0,true,1263,9,0,2025-10-17 14:52:30,2025-10-17T14:52:30.544Z,,67,67
