userId,sessionId,buttonType,gameState_bucket2Level,gameState_currentRound,gameState_gameRunning,gameState_hasBucket,gameState_roundTimeRemaining,gameState_score,gameState_vial1Level,gameState_vial2Level,msSinceGameStart,timeSinceLastPress,timestampMs,timestampReadable
P001,P001_1761008212956,add_vial_2,,12,true,false,20,5,68.8,63.8,327638,416,2025-10-21 01:02:20,2025-10-21T01:02:20.594Z
P001,P001_1761008212956,add_vial_1,,12,true,false,19,5,66.1,66.1,328556,918,2025-10-21 01:02:21,2025-10-21T01:02:21.512Z
P001,P001_1761008212956,add_vial_1,,12,true,false,19,5,70.2,65.2,328821,265,2025-10-21 01:02:21,2025-10-21T01:02:21.777Z
P001,P001_1761008212956,add_vial_1,,12,true,false,18,5,71.9,61.9,329942,1121,2025-10-21 01:02:22,2025-10-21T01:02:22.898Z
P001,P001_1761008212956,add_vial_2,,12,true,false,17,5,74.2,59.2,330822,880,2025-10-21 01:02:23,2025-10-21T01:02:23.778Z
P001,P001_1761008212956,add_vial_2,,12,true,false,17,5,73.3,63.3,331108,286,2025-10-21 01:02:24,2025-10-21T01:02:24.064Z
P001,P001_1761008212956,add_vial_2,,12,true,false,16,5,72.7,67.7,331305,197,2025-10-21 01:02:24,2025-10-21T01:02:24.261Z
P001,P001_1761008212956,add_vial_2,,12,true,false,16,5,72.4,72.4,331488,183,2025-10-21 01:02:24,2025-10-21T01:02:24.444Z
P001,P001_1761008212956,add_vial_1,,12,true,false,16,5,71.5,76.5,331790,302,2025-10-21 01:02:24,2025-10-21T01:02:24.746Z
P001,P001_1761008212956,add_vial_1,,12,true,false,10,5,59.1,59.1,337597,5807,2025-10-21 01:02:30,2025-10-21T01:02:30.553Z
P001,P001_1761008212956,add_vial_2,,12,true,false,10,5,63.2,58.2,337847,250,2025-10-21 01:02:30,2025-10-21T01:02:30.803Z
P001,P001_1761008212956,add_vial_1,,12,true,false,9,5,61.4,61.4,338496,649,2025-10-21 01:02:31,2025-10-21T01:02:31.452Z
P001,P001_1761008212956,add_vial_2,,12,true,false,9,5,64.6,59.6,339073,577,2025-10-21 01:02:32,2025-10-21T01:02:32.029Z
P001,P001_1761008212956,add_vial_1,,12,true,false,6,5,57.4,57.4,341461,2388,2025-10-21 01:02:34,2025-10-21T01:02:34.417Z
P001,P001_1761008212956,add_vial_2,,12,true,false,6,5,61.8,56.8,341638,177,2025-10-21 01:02:34,2025-10-21T01:02:34.594Z
P001,P001_1761008212956,add_vial_2,,12,true,false,5,5,58.5,58.5,342725,1087,2025-10-21 01:02:35,2025-10-21T01:02:35.681Z
P001,P001_1761008212956,add_vial_1,,12,true,false,2,5,49.5,54.5,345706,2981,2025-10-21 01:02:38,2025-10-21T01:02:38.662Z
P001,P001_1761008212956,add_vial_2,,12,true,false,2,5,53.3,53.3,346102,396,2025-10-21 01:02:39,2025-10-21T01:02:39.058Z
P001,P001_1761008212956,add_vial_1,,12,true,false,1,5,51.8,56.8,346606,504,2025-10-21 01:02:39,2025-10-21T01:02:39.562Z
P001,P001_1761008212956,add_vial_2,,12,true,false,1,5,55.3,55.3,347105,499,2025-10-21 01:02:40,2025-10-21T01:02:40.061Z
P001,P001_1761008212956,add_vial_1,,13,true,false,29,6,63.5,63.5,353603,6498,2025-10-21 01:02:46,2025-10-21T01:02:46.559Z
P001,P001_1761008212956,add_vial_2,,13,true,false,28,6,64.5,59.5,354360,757,2025-10-21 01:02:47,2025-10-21T01:02:47.316Z
P001,P001_1761008212956,add_vial_1,,13,true,false,28,6,61,61,355055,695,2025-10-21 01:02:48,2025-10-21T01:02:48.011Z
P001,P001_1761008212956,add_vial_2,,13,true,false,27,6,63,58,355692,637,2025-10-21 01:02:48,2025-10-21T01:02:48.648Z
P001,P001_1761008212956,add_vial_1,,13,true,false,26,6,59,59,356457,765,2025-10-21 01:02:49,2025-10-21T01:02:49.413Z
P001,P001_1761008212956,add_vial_2,,13,true,false,13,6,16.5,11.5,372608,16151,2025-10-21 01:03:05,2025-10-21T01:03:05.564Z
P001,P001_1761008212956,add_vial_1,,13,true,false,12,6,13,13,373308,700,2025-10-21 01:03:06,2025-10-21T01:03:06.264Z
P001,P001_1761008212956,add_vial_2,,13,true,false,12,6,17,12,373547,239,2025-10-21 01:03:06,2025-10-21T01:03:06.503Z
P001,P001_1761008212956,add_vial_1,,13,true,false,12,6,15.5,15.5,373843,296,2025-10-21 01:03:06,2025-10-21T01:03:06.799Z
P001,P001_1761008212956,add_vial_2,,13,true,false,12,6,19.5,14.5,374072,229,2025-10-21 01:03:07,2025-10-21T01:03:07.028Z
P001,P001_1761008212956,add_vial_1,,13,true,false,11,6,18,18,374311,239,2025-10-21 01:03:07,2025-10-21T01:03:07.267Z
P001,P001_1761008212956,add_vial_2,,13,true,false,11,6,22,17,374518,207,2025-10-21 01:03:07,2025-10-21T01:03:07.474Z
P001,P001_1761008212956,add_vial_1,,13,true,false,11,6,21,21,374722,204,2025-10-21 01:03:07,2025-10-21T01:03:07.678Z
P001,P001_1761008212956,add_vial_2,,13,true,false,11,6,25.5,20.5,374847,125,2025-10-21 01:03:07,2025-10-21T01:03:07.803Z
P001,P001_1761008212956,add_vial_1,,13,true,false,11,6,25,25,374963,116,2025-10-21 01:03:07,2025-10-21T01:03:07.919Z
P001,P001_1761008212956,add_vial_1,,13,true,false,11,6,29,24,375148,185,2025-10-21 01:03:08,2025-10-21T01:03:08.104Z
P001,P001_1761008212956,add_vial_2,,13,true,false,10,6,32.5,22.5,375407,259,2025-10-21 01:03:08,2025-10-21T01:03:08.363Z
P001,P001_1761008212956,add_vial_1,,13,true,false,10,6,32,27,375590,183,2025-10-21 01:03:08,2025-10-21T01:03:08.546Z
P001,P001_1761008212956,add_vial_2,,13,true,false,10,6,35.5,25.5,375805,215,2025-10-21 01:03:08,2025-10-21T01:03:08.761Z
P001,P001_1761008212956,add_vial_1,,13,true,false,10,6,34.5,29.5,376005,200,2025-10-21 01:03:08,2025-10-21T01:03:08.961Z
P001,P001_1761008212956,add_vial_2,,13,true,false,9,6,38.5,28.5,376257,252,2025-10-21 01:03:09,2025-10-21T01:03:09.213Z
P001,P001_1761008212956,add_vial_1,,13,true,false,9,6,37.5,32.5,376422,165,2025-10-21 01:03:09,2025-10-21T01:03:09.378Z
P001,P001_1761008212956,add_vial_2,,13,true,false,9,6,41.5,31.5,376622,200,2025-10-21 01:03:09,2025-10-21T01:03:09.578Z
P001,P001_1761008212956,add_vial_1,,13,true,false,9,6,40.5,35.5,376903,281,2025-10-21 01:03:09,2025-10-21T01:03:09.859Z
P001,P001_1761008212956,add_vial_2,,13,true,false,8,6,43.5,33.5,377272,369,2025-10-21 01:03:10,2025-10-21T01:03:10.228Z
P001,P001_1761008212956,add_vial_1,,13,true,false,8,6,42,37,377522,250,2025-10-21 01:03:10,2025-10-21T01:03:10.478Z
P001,P001_1761008212956,add_vial_2,,13,true,false,8,6,45.5,35.5,377856,334,2025-10-21 01:03:10,2025-10-21T01:03:10.812Z
P001,P001_1761008212956,add_vial_1,,13,true,false,8,6,44,39,378105,249,2025-10-21 01:03:11,2025-10-21T01:03:11.061Z
P001,P001_1761008212956,add_vial_2,,13,true,false,7,6,47,37,378557,452,2025-10-21 01:03:11,2025-10-21T01:03:11.513Z
P001,P001_1761008212956,add_vial_1,,13,true,false,7,6,45.5,40.5,378806,249,2025-10-21 01:03:11,2025-10-21T01:03:11.762Z
P001,P001_1761008212956,add_vial_2,,13,true,false,7,6,49,39,379161,355,2025-10-21 01:03:12,2025-10-21T01:03:12.117Z
P001,P001_1761008212956,add_vial_1,,13,true,false,6,6,48,43,379376,215,2025-10-21 01:03:12,2025-10-21T01:03:12.332Z
P001,P001_1761008212956,add_vial_2,,13,true,false,6,6,51.5,41.5,379611,235,2025-10-21 01:03:12,2025-10-21T01:03:12.567Z
P001,P001_1761008212956,add_vial_1,,13,true,false,6,6,50.5,45.5,379828,217,2025-10-21 01:03:12,2025-10-21T01:03:12.784Z
P001,P001_1761008212956,add_vial_2,,13,true,false,6,6,54.5,44.5,380073,245,2025-10-21 01:03:13,2025-10-21T01:03:13.029Z
P001,P001_1761008212956,add_vial_1,,13,true,false,5,6,53,48,380380,307,2025-10-21 01:03:13,2025-10-21T01:03:13.336Z
P001,P001_1761008212956,add_vial_2,,13,true,false,5,6,57,47,380574,194,2025-10-21 01:03:13,2025-10-21T01:03:13.530Z
P001,P001_1761008212956,add_vial_1,,13,true,false,5,6,56,51,380772,198,2025-10-21 01:03:13,2025-10-21T01:03:13.728Z
P001,P001_1761008212956,add_vial_2,,13,true,false,5,6,60,50,380975,203,2025-10-21 01:03:13,2025-10-21T01:03:13.931Z
P001,P001_1761008212956,add_vial_1,,13,true,false,5,6,59,54,381110,135,2025-10-21 01:03:14,2025-10-21T01:03:14.066Z
P001,P001_1761008212956,add_vial_2,,13,true,false,4,6,62,52,381525,415,2025-10-21 01:03:14,2025-10-21T01:03:14.481Z
P001,P001_1761008212956,add_vial_2,,13,true,false,4,6,60.5,55.5,381839,314,2025-10-21 01:03:14,2025-10-21T01:03:14.795Z
P001,P001_1761008212956,add_vial_1,,13,true,false,4,6,59.5,59.5,382062,223,2025-10-21 01:03:15,2025-10-21T01:03:15.018Z
P001,P001_1761008212956,add_vial_2,,13,true,false,3,6,63,58,382308,246,2025-10-21 01:03:15,2025-10-21T01:03:15.264Z
P001,P001_1761008212956,add_vial_1,,13,true,false,3,6,60.5,60.5,382806,498,2025-10-21 01:03:15,2025-10-21T01:03:15.762Z
P001,P001_1761008212956,add_vial_2,,13,true,false,2,6,63.5,58.5,383256,450,2025-10-21 01:03:16,2025-10-21T01:03:16.212Z
P001,P001_1761008212956,add_vial_1,,13,true,false,2,6,62,62,383597,341,2025-10-21 01:03:16,2025-10-21T01:03:16.553Z
P001,P001_1761008212956,add_vial_2,,13,true,false,1,6,62.5,57.5,384439,842,2025-10-21 01:03:17,2025-10-21T01:03:17.395Z
P001,P001_1761008212956,add_vial_1,,13,true,false,1,6,60.5,60.5,384853,414,2025-10-21 01:03:17,2025-10-21T01:03:17.809Z
P001,P001_1761008212956,add_vial_2,,14,true,false,27,7,60.1,60.1,393539,8686,2025-10-21 01:03:26,2025-10-21T01:03:26.495Z
P001,P001_1761008212956,add_vial_1,,14,true,false,27,7,59.5,64.5,393788,249,2025-10-21 01:03:26,2025-10-21T01:03:26.744Z
P001,P001_1761008212956,add_vial_1,,14,true,false,26,7,61.8,61.8,394655,867,2025-10-21 01:03:27,2025-10-21T01:03:27.611Z
P001,P001_1761008212956,add_vial_1,,14,true,false,25,7,63.8,58.8,395707,1052,2025-10-21 01:03:28,2025-10-21T01:03:28.663Z
P001,P001_1761008212956,add_vial_2,,14,true,false,25,7,67.3,57.3,396174,467,2025-10-21 01:03:29,2025-10-21T01:03:29.130Z
P001,P001_1761008212956,add_vial_2,,14,true,false,24,7,65.2,60.2,396907,733,2025-10-21 01:03:29,2025-10-21T01:03:29.863Z
P001,P001_1761008212956,add_vial_1,,14,true,false,23,7,62.5,62.5,397780,873,2025-10-21 01:03:30,2025-10-21T01:03:30.736Z
P001,P001_1761008212956,add_vial_2,,15,true,false,19,8,24,24,454210,56430,2025-10-21 01:04:27,2025-10-21T01:04:27.166Z
P001,P001_1761008212956,add_vial_1,,15,true,false,19,8,23.5,28.5,454371,161,2025-10-21 01:04:27,2025-10-21T01:04:27.327Z
P001,P001_1761008212956,add_vial_2,,15,true,false,19,8,27.5,27.5,454521,150,2025-10-21 01:04:27,2025-10-21T01:04:27.477Z
P001,P001_1761008212956,add_vial_1,,15,true,false,19,8,27,32,454636,115,2025-10-21 01:04:27,2025-10-21T01:04:27.592Z
P001,P001_1761008212956,add_vial_1,,15,true,false,19,8,31.5,31.5,454785,149,2025-10-21 01:04:27,2025-10-21T01:04:27.741Z
P001,P001_1761008212956,add_vial_2,,15,true,false,18,8,36,31,454901,116,2025-10-21 01:04:27,2025-10-21T01:04:27.857Z
P001,P001_1761008212956,add_vial_2,,15,true,false,18,8,34.5,34.5,455135,234,2025-10-21 01:04:28,2025-10-21T01:04:28.091Z
P001,P001_1761008212956,add_vial_2,,15,true,false,18,8,33.5,38.5,455339,204,2025-10-21 01:04:28,2025-10-21T01:04:28.295Z
P001,P001_1761008212956,add_vial_2,,15,true,false,18,8,32.5,42.5,455553,214,2025-10-21 01:04:28,2025-10-21T01:04:28.509Z
P001,P001_1761008212956,add_vial_1,,15,true,false,18,8,32,47,455668,115,2025-10-21 01:04:28,2025-10-21T01:04:28.624Z
P001,P001_1761008212956,add_vial_2,,15,true,false,17,8,36,46,455860,192,2025-10-21 01:04:28,2025-10-21T01:04:28.816Z
P001,P001_1761008212956,add_vial_2,,15,true,false,17,8,35,50,456090,230,2025-10-21 01:04:29,2025-10-21T01:04:29.046Z
P001,P001_1761008212956,add_vial_1,,15,true,false,17,8,33.5,53.5,456351,261,2025-10-21 01:04:29,2025-10-21T01:04:29.307Z
P001,P001_1761008212956,add_vial_1,,15,true,false,17,8,37.5,52.5,456543,192,2025-10-21 01:04:29,2025-10-21T01:04:29.499Z
P001,P001_1761008212956,add_vial_1,,15,true,false,17,8,41.5,51.5,456718,175,2025-10-21 01:04:29,2025-10-21T01:04:29.674Z
P001,P001_1761008212956,add_vial_1,,15,true,false,16,8,46,51,456886,168,2025-10-21 01:04:29,2025-10-21T01:04:29.842Z
P001,P001_1761008212956,add_vial_1,,15,true,false,16,8,50,50,457051,165,2025-10-21 01:04:30,2025-10-21T01:04:30.007Z
P001,P001_1761008212956,add_vial_1,,15,true,false,16,8,54,49,457293,242,2025-10-21 01:04:30,2025-10-21T01:04:30.249Z
P001,P001_1761008212956,add_vial_1,,15,true,false,16,8,58,48,457486,193,2025-10-21 01:04:30,2025-10-21T01:04:30.442Z
P001,P001_1761008212956,add_vial_2,,15,true,false,16,8,62,47,457634,148,2025-10-21 01:04:30,2025-10-21T01:04:30.590Z
P001,P001_1761008212956,add_vial_2,,15,true,false,15,8,61,51,457843,209,2025-10-21 01:04:30,2025-10-21T01:04:30.799Z
P001,P001_1761008212956,add_vial_2,,15,true,false,15,8,59.5,54.5,458184,341,2025-10-21 01:04:31,2025-10-21T01:04:31.140Z
P001,P001_1761008212956,add_vial_1,,15,true,false,15,8,57,57,458669,485,2025-10-21 01:04:31,2025-10-21T01:04:31.625Z
P001,P001_1761008212956,add_vial_2,,15,true,false,14,8,59.5,54.5,459166,497,2025-10-21 01:04:32,2025-10-21T01:04:32.122Z
P001,P001_1761008212956,add_vial_1,,15,true,false,14,8,56.5,56.5,459756,590,2025-10-21 01:04:32,2025-10-21T01:04:32.712Z
P001,P001_1761008212956,add_vial_2,,15,true,false,13,8,60,55,460020,264,2025-10-21 01:04:32,2025-10-21T01:04:32.976Z
P001,P001_1761008212956,add_vial_1,,15,true,false,13,8,57.5,57.5,460585,565,2025-10-21 01:04:33,2025-10-21T01:04:33.541Z
P001,P001_1761008212956,add_vial_2,,15,true,false,12,8,60.5,55.5,460984,399,2025-10-21 01:04:33,2025-10-21T01:04:33.940Z
P001,P001_1761008212956,add_vial_1,,15,true,false,12,8,60,60,461093,109,2025-10-21 01:04:34,2025-10-21T01:04:34.049Z
P001,P001_1761008212956,add_vial_2,,15,true,false,11,8,61,56,461852,759,2025-10-21 01:04:34,2025-10-21T01:04:34.808Z
P001,P001_1761008212956,add_vial_2,,15,true,false,11,8,60,60,462066,214,2025-10-21 01:04:35,2025-10-21T01:04:35.022Z
P001,P001_1761008212956,add_vial_1,,15,true,false,11,8,58,63,462485,419,2025-10-21 01:04:35,2025-10-21T01:04:35.441Z
P001,P001_1761008212956,add_vial_1,,15,true,false,11,8,61.5,61.5,462734,249,2025-10-21 01:04:35,2025-10-21T01:04:35.690Z
P001,P001_1761008212956,add_vial_1,,15,true,false,9,8,60.5,55.5,463971,1237,2025-10-21 01:04:36,2025-10-21T01:04:36.927Z
P001,P001_1761008212956,add_vial_2,,15,true,false,9,8,63.5,53.5,464374,403,2025-10-21 01:04:37,2025-10-21T01:04:37.330Z
P001,P001_1761008212956,add_vial_2,,15,true,false,8,8,60,55,465049,675,2025-10-21 01:04:38,2025-10-21T01:04:38.005Z
P001,P001_1761008212956,add_vial_1,,15,true,false,8,8,58.5,58.5,465368,319,2025-10-21 01:04:38,2025-10-21T01:04:38.324Z
P001,P001_1761008212956,add_vial_2,,15,true,false,8,8,61.5,56.5,465768,400,2025-10-21 01:04:38,2025-10-21T01:04:38.724Z
P001,P001_1761008212956,add_vial_1,,15,true,false,7,8,59,59,466301,533,2025-10-21 01:04:39,2025-10-21T01:04:39.257Z
P001,P001_1761008212956,add_vial_2,,15,true,false,7,8,62,57,466621,320,2025-10-21 01:04:39,2025-10-21T01:04:39.577Z
P001,P001_1761008212956,add_vial_1,,15,true,false,6,8,59.5,59.5,467169,548,2025-10-21 01:04:40,2025-10-21T01:04:40.125Z
P001,P001_1761008212956,add_vial_2,,15,true,false,6,8,62.5,57.5,467608,439,2025-10-21 01:04:40,2025-10-21T01:04:40.564Z
P001,P001_1761008212956,add_vial_1,,15,true,false,5,8,60,60,468089,481,2025-10-21 01:04:41,2025-10-21T01:04:41.045Z
P001,P001_1761008212956,add_vial_2,,15,true,false,5,8,62.5,57.5,468556,467,2025-10-21 01:04:41,2025-10-21T01:04:41.512Z
P001,P001_1761008212956,add_vial_1,,15,true,false,4,8,60,60,469070,514,2025-10-21 01:04:42,2025-10-21T01:04:42.026Z
P001,P001_1761008212956,add_vial_2,,15,true,false,4,8,63,58,469493,423,2025-10-21 01:04:42,2025-10-21T01:04:42.449Z
P001,P001_1761008212956,add_vial_1,,15,true,false,3,8,60,60,470051,558,2025-10-21 01:04:43,2025-10-21T01:04:43.007Z
P001,P001_1761008212956,add_vial_2,,15,true,false,3,8,62.5,57.5,470585,534,2025-10-21 01:04:43,2025-10-21T01:04:43.541Z
P001,P001_1761008212956,add_vial_1,,15,true,false,2,8,60.5,60.5,470990,405,2025-10-21 01:04:43,2025-10-21T01:04:43.946Z
P001,P001_1761008212956,add_vial_2,,15,true,false,2,8,63,58,471498,508,2025-10-21 01:04:44,2025-10-21T01:04:44.454Z
P001,P001_1761008212956,add_vial_1,,15,true,false,1,8,59,59,472306,808,2025-10-21 01:04:45,2025-10-21T01:04:45.262Z
P001,P001_1761008212956,add_vial_2,,15,true,false,1,8,61.5,56.5,472787,481,2025-10-21 01:04:45,2025-10-21T01:04:45.743Z
P001,P001_1761008212956,add_vial_2,,16,true,false,29,9,63,63,478839,6052,2025-10-21 01:04:51,2025-10-21T01:04:51.795Z
P001,P001_1761008212956,add_vial_1,,16,true,false,29,9,61.6,66.6,479018,179,2025-10-21 01:04:51,2025-10-21T01:04:51.974Z
P001,P001_1761008212956,add_vial_1,,16,true,false,28,9,61,61,479893,875,2025-10-21 01:04:52,2025-10-21T01:04:52.849Z
P001,P001_1761008212956,add_vial_2,,16,true,false,28,9,63.9,58.9,480186,293,2025-10-21 01:04:53,2025-10-21T01:04:53.142Z
P001,P001_1761008212956,add_vial_2,,16,true,false,28,9,62.5,62.5,480348,162,2025-10-21 01:04:53,2025-10-21T01:04:53.304Z
P001,P001_1761008212956,add_vial_1,,16,true,false,27,9,55.5,60.5,481326,978,2025-10-21 01:04:54,2025-10-21T01:04:54.282Z
P001,P001_1761008212956,add_vial_1,,16,true,false,27,9,59.1,59.1,481518,192,2025-10-21 01:04:54,2025-10-21T01:04:54.474Z
P001,P001_1761008212956,add_vial_1,,16,true,false,27,9,63.4,58.4,481653,135,2025-10-21 01:04:54,2025-10-21T01:04:54.609Z
P001,P001_1761008212956,add_vial_1,,16,true,false,27,9,67.7,57.7,481801,148,2025-10-21 01:04:54,2025-10-21T01:04:54.757Z
P001,P001_1761008212956,add_vial_2,,16,true,false,26,9,71.3,56.3,481951,150,2025-10-21 01:04:54,2025-10-21T01:04:54.907Z
P001,P001_1761008212956,add_vial_2,,16,true,false,26,9,69.9,59.9,482140,189,2025-10-21 01:04:55,2025-10-21T01:04:55.096Z
P001,P001_1761008212956,add_vial_2,,16,true,false,26,9,69.2,64.2,482312,172,2025-10-21 01:04:55,2025-10-21T01:04:55.268Z
P001,P001_1761008212956,add_vial_1,,16,true,false,26,9,67.8,67.8,482422,110,2025-10-21 01:04:55,2025-10-21T01:04:55.378Z
P001,P001_1761008212956,add_vial_1,,16,true,false,26,9,72.1,67.1,482602,180,2025-10-21 01:04:55,2025-10-21T01:04:55.558Z
P001,P001_1761008212956,add_vial_1,,16,true,false,26,9,75.7,65.7,482751,149,2025-10-21 01:04:55,2025-10-21T01:04:55.707Z
P001,P001_1761008212956,add_vial_1,,16,true,false,25,9,79.3,64.3,482926,175,2025-10-21 01:04:55,2025-10-21T01:04:55.882Z
P001,P001_1761008212956,add_vial_1,,16,true,false,25,9,83.6,63.6,483092,166,2025-10-21 01:04:56,2025-10-21T01:04:56.048Z
P001,P001_1761008212956,add_vial_1,,16,true,false,25,9,87.2,62.2,483276,184,2025-10-21 01:04:56,2025-10-21T01:04:56.232Z
P001,P001_1761008212956,add_vial_1,,16,true,false,25,9,90.8,60.8,483418,142,2025-10-21 01:04:56,2025-10-21T01:04:56.374Z
P001,P001_1761008212956,add_vial_1,,16,true,false,25,9,95.1,60.1,483576,158,2025-10-21 01:04:56,2025-10-21T01:04:56.532Z
P001,P001_1761008212956,add_vial_2,,17,true,false,30,9,63.7,63.7,486383,2807,2025-10-21 01:04:59,2025-10-21T01:04:59.339Z
P001,P001_1761008212956,add_vial_1,,17,true,false,30,9,61.9,66.9,486494,111,2025-10-21 01:04:59,2025-10-21T01:04:59.450Z
P001,P001_1761008212956,add_vial_1,,17,true,false,29,9,65.1,65.1,486704,210,2025-10-21 01:04:59,2025-10-21T01:04:59.660Z
P001,P001_1761008212956,add_vial_2,,17,true,false,29,9,69.2,64.2,486835,131,2025-10-21 01:04:59,2025-10-21T01:04:59.791Z
P001,P001_1761008212956,add_vial_1,,17,true,false,29,9,67.4,67.4,487060,225,2025-10-21 01:05:00,2025-10-21T01:05:00.016Z
P001,P001_1761008212956,add_vial_1,,17,true,false,29,9,70.6,65.6,487235,175,2025-10-21 01:05:00,2025-10-21T01:05:00.191Z
P001,P001_1761008212956,add_vial_1,,17,true,false,29,9,73.8,63.8,487435,200,2025-10-21 01:05:00,2025-10-21T01:05:00.391Z
P001,P001_1761008212956,add_vial_2,,17,true,false,28,9,77,62,487671,236,2025-10-21 01:05:00,2025-10-21T01:05:00.627Z
P001,P001_1761008212956,add_vial_2,,17,true,false,28,9,75.2,65.2,487818,147,2025-10-21 01:05:00,2025-10-21T01:05:00.774Z
P001,P001_1761008212956,add_vial_2,,17,true,false,28,9,73.4,68.4,487984,166,2025-10-21 01:05:00,2025-10-21T01:05:00.940Z
P001,P001_1761008212956,add_vial_2,,17,true,false,28,9,72.5,72.5,488134,150,2025-10-21 01:05:01,2025-10-21T01:05:01.090Z
P001,P001_1761008212956,add_vial_2,,17,true,false,28,9,70.7,75.7,488301,167,2025-10-21 01:05:01,2025-10-21T01:05:01.257Z
P001,P001_1761008212956,add_vial_2,,17,true,false,28,9,69.8,79.8,488452,151,2025-10-21 01:05:01,2025-10-21T01:05:01.408Z
P001,P001_1761008212956,add_vial_2,,17,true,false,27,9,68,83,488601,149,2025-10-21 01:05:01,2025-10-21T01:05:01.557Z
P001,P001_1761008212956,add_vial_2,,17,true,false,27,9,67.1,87.1,488754,153,2025-10-21 01:05:01,2025-10-21T01:05:01.710Z
P001,P001_1761008212956,add_vial_2,,17,true,false,27,9,65.3,90.3,488916,162,2025-10-21 01:05:01,2025-10-21T01:05:01.872Z
P001,P001_1761008212956,add_vial_2,,17,true,false,27,9,64.4,94.4,489059,143,2025-10-21 01:05:02,2025-10-21T01:05:02.015Z
P001,P001_1761008212956,add_vial_2,,17,true,false,27,9,62.6,97.6,489218,159,2025-10-21 01:05:02,2025-10-21T01:05:02.174Z
P001,P001_1761008212956,add_vial_2,,18,true,false,30,9,66.4,66.4,491703,2485,2025-10-21 01:05:04,2025-10-21T01:05:04.659Z
P001,P001_1761008212956,add_vial_2,,18,true,false,30,9,64.6,69.6,491905,202,2025-10-21 01:05:04,2025-10-21T01:05:04.861Z
P001,P001_1761008212956,add_vial_2,,18,true,false,30,9,62.8,72.8,492059,154,2025-10-21 01:05:05,2025-10-21T01:05:05.015Z
P001,P001_1761008212956,add_vial_2,,18,true,false,30,9,61.9,76.9,492204,145,2025-10-21 01:05:05,2025-10-21T01:05:05.160Z
P001,P001_1761008212956,add_vial_2,,18,true,false,29,9,60.1,80.1,492359,155,2025-10-21 01:05:05,2025-10-21T01:05:05.315Z
P001,P001_1761008212956,add_vial_2,,18,true,false,29,9,58.3,83.3,492534,175,2025-10-21 01:05:05,2025-10-21T01:05:05.490Z
P001,P001_1761008212956,add_vial_2,,18,true,false,29,9,57.4,87.4,492721,187,2025-10-21 01:05:05,2025-10-21T01:05:05.677Z
P001,P001_1761008212956,add_vial_2,,18,true,false,29,9,55.6,90.6,492884,163,2025-10-21 01:05:05,2025-10-21T01:05:05.840Z
P001,P001_1761008212956,add_vial_2,,18,true,false,29,9,53.8,93.8,493034,150,2025-10-21 01:05:05,2025-10-21T01:05:05.990Z
P001,P001_1761008212956,add_vial_2,,18,true,false,29,9,52.9,97.9,493201,167,2025-10-21 01:05:06,2025-10-21T01:05:06.157Z
P001,P001_1761008212956,add_vial_2,,19,true,false,30,9,69.1,69.1,495546,2345,2025-10-21 01:05:08,2025-10-21T01:05:08.502Z
P001,P001_1761008212956,add_vial_2,,19,true,false,30,9,68.5,73.5,495737,191,2025-10-21 01:05:08,2025-10-21T01:05:08.693Z
P001,P001_1761008212956,add_vial_2,,19,true,false,30,9,68.2,78.2,495890,153,2025-10-21 01:05:08,2025-10-21T01:05:08.846Z
P001,P001_1761008212956,add_vial_2,,19,true,false,30,9,67.6,82.6,496085,195,2025-10-21 01:05:09,2025-10-21T01:05:09.041Z
P001,P001_1761008212956,add_vial_2,,19,true,false,29,9,67,87,496244,159,2025-10-21 01:05:09,2025-10-21T01:05:09.200Z
P001,P001_1761008212956,add_vial_2,,19,true,false,29,9,66.4,91.4,496418,174,2025-10-21 01:05:09,2025-10-21T01:05:09.374Z
P001,P001_1761008212956,add_vial_2,,19,true,false,29,9,66.1,96.1,496586,168,2025-10-21 01:05:09,2025-10-21T01:05:09.542Z
P001,P001_1761008212956,add_vial_2,,20,true,false,30,9,68.5,68.5,498987,2401,2025-10-21 01:05:11,2025-10-21T01:05:11.943Z
P001,P001_1761008212956,add_vial_2,,20,true,false,30,9,67.5,72.5,499183,196,2025-10-21 01:05:12,2025-10-21T01:05:12.139Z
P001,P001_1761008212956,toggle_version,,20,true,false,26,9,47,57,503338,4155,2025-10-21 01:05:16,2025-10-21T01:05:16.294Z
P001,P001_1761008212956,add_vial_2,0,0,true,true,28,0,58.1,58.1,505049,1711,2025-10-21 01:05:18,2025-10-21T01:05:18.005Z
P001,P001_1761008212956,add_vial_1,0,0,true,true,28,0,57.4,62.4,505166,117,2025-10-21 01:05:18,2025-10-21T01:05:18.122Z
P001,P001_1761008212956,add_vial_2,0,0,true,true,28,0,61.7,61.7,505334,168,2025-10-21 01:05:18,2025-10-21T01:05:18.290Z
P001,P001_1761008212956,add_vial_2,0,0,true,true,28,0,59.6,64.6,505555,221,2025-10-21 01:05:18,2025-10-21T01:05:18.511Z
P001,P001_1761008212956,add_vial_2,0,0,true,true,27,0,58.2,68.2,505755,200,2025-10-21 01:05:18,2025-10-21T01:05:18.711Z
P001,P001_1761008212956,add_vial_2,2.8,0,true,true,27,0,56.8,71.8,505950,195,2025-10-21 01:05:18,2025-10-21T01:05:18.906Z
